asdf_id,v4composites_calibrated_201709.1992.mean,v4composites_calibrated_201709.1993.mean,v4composites_calibrated_201709.1994.mean,v4composites_calibrated_201709.1995.mean,v4composites_calibrated_201709.1996.mean,v4composites_calibrated_201709.1997.mean,v4composites_calibrated_201709.1998.mean,v4composites_calibrated_201709.1999.mean,v4composites_calibrated_201709.2000.mean,v4composites_calibrated_201709.2001.mean,v4composites_calibrated_201709.2002.mean,v4composites_calibrated_201709.2003.mean,v4composites_calibrated_201709.2004.mean,v4composites_calibrated_201709.2005.mean,v4composites_calibrated_201709.2006.mean,v4composites_calibrated_201709.2007.mean,v4composites_calibrated_201709.2008.mean,v4composites_calibrated_201709.2009.mean,v4composites_calibrated_201709.2010.mean,v4composites_calibrated_201709.2011.mean,v4composites_calibrated_201709.2012.mean,v4composites_calibrated_201709.2013.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
316,0.0589528719973,0.0953626938809,0.109238045406,0.161252966114,0.171661741522,0.519332514051,0.180320466903,0.0,0.414156140732,0.425241527226,0.434259741897,0.195935325069,0.146411211254,0.143500747308,0.372987943955,0.660538005232,0.591290451681,0.0,0.953151307154,1.18890806161,0.629144932281,1.07981457047,ADM2,316,THA,THA-ADM2-46861878B55999234,Kusuman,ADM2
317,0.0501656738502,0.0,0.251624524095,0.296323539295,0.384707938032,0.329650472355,0.370858868454,0.0,0.417434986014,0.351736228077,0.275730172938,0.105704769564,0.225748975211,0.133729194029,0.213310330801,0.263580166974,0.285727663549,0.0,0.407928345612,0.465874731782,0.296669038522,0.492580012251,ADM2,317,THA,THA-ADM2-46861878B21567206,Kut Bak,ADM2
318,0.732759373451,0.297407630783,0.654564674847,1.04022165496,1.00772356299,1.28407619005,1.9986742373,1.64569329486,2.15920955734,1.36666116341,1.83424581402,1.27972010651,1.57693613954,2.17957673043,2.50125578832,3.16909033017,2.7316035065,0.264509391006,4.41566624335,4.38065522905,3.31599665805,4.64312059316,ADM2,318,THA,THA-ADM2-46861878B42473755,Kut Chap,ADM2
319,0.0793015606759,0.320613157231,0.179846828917,0.198252598128,0.26340196132,0.483436718763,0.44889325091,0.628721485463,0.501295689299,0.550720238214,0.755348173055,0.598799972117,0.472978573185,0.424815437841,0.383754655978,0.547437524323,0.661182716864,0.0,1.21175805578,1.10032849243,0.672611267136,1.13902888351,ADM2,319,THA,THA-ADM2-46861878B79868817,Kut Chum,ADM2
320,0.0,0.0,0.0,0.0,0.154339622873,0.372120335308,0.200754872279,0.1731468955,0.230874191088,0.198246210212,0.188210014184,0.301137364693,0.0752864839105,0.090339693099,0.175658448118,0.35031123264,0.401080310665,0.0,1.73801901804,0.76044220708,0.323709330868,1.30530576903,ADM2,320,THA,THA-ADM2-46861878B71278141,Kut Khaopun,ADM2
321,0.0,0.0,0.0,0.0,0.0,0.059001576786,0.226180329145,0.629359411228,0.324526171184,0.221752128697,0.649652696777,0.433486525985,1.8192691662,1.36555070159,1.5596261122,0.883954748914,0.201592787709,0.0,2.44509960184,3.15444734616,2.08744159622,2.7447158324,ADM2,321,THA,THA-ADM2-46861878B91691726,Kut Rang,ADM2
322,0.195736327369,1.78615950746,1.36882017602,4.14579465864,3.83275662693,3.72358666736,5.92651073306,4.05928703228,4.52486287686,4.40276148357,4.48211153714,3.90210542325,4.15588065885,3.96543139947,3.75405750597,3.8188151674,5.08991185067,4.44616633579,5.2361857725,6.01955081244,5.57727954329,7.85546292173,ADM2,322,THA,THA-ADM2-46861878B22137701,La-Ngu,ADM2
323,0.196392151171,0.217265660006,0.0342963444462,0.169270748379,0.138685609809,0.0996179065872,0.253894969204,0.298329425398,0.213321963123,0.241054466921,0.239065652957,0.6034427029,0.319338750343,0.290675582894,0.347483899815,0.613976385886,0.167196839283,0.51602251217,1.20579886081,1.14666492623,0.669089641164,0.919857376419,ADM2,323,THA,THA-ADM2-46861878B62585683,La-Un,ADM2
324,2.5447949422,4.35133892399,3.7947204425,4.58335222194,3.6612783489,3.76065800551,3.64616466292,3.66444589861,4.33284340815,4.64696824238,4.53233651593,4.71807047191,5.12657476719,4.39380531091,3.8410635894,3.41811852919,3.58299028941,0.0,4.21278138084,4.57068827561,4.48926688925,4.79627985231,ADM2,324,THA,THA-ADM2-46861878B79383749,Laem Ngop,ADM2
325,6.52787427157,12.4253045973,12.2871050482,12.892308967,12.5576163874,12.0731020165,11.0735510036,9.14636367567,10.6658248099,11.4888916684,10.3857804358,10.8906446758,9.28921160763,7.88984955938,7.30841144177,7.07180296188,7.06884834029,0.204082854945,8.92934984319,10.322620688,9.20241224245,11.5199662136,ADM2,325,THA,THA-ADM2-46861878B4044618,Laem Sing,ADM2
326,0.086794457797,0.130787618987,0.151005222869,0.260388970064,0.362157684237,0.296063124949,0.448257045589,0.263952249085,0.416182647914,0.321031028933,0.55763978991,0.473217712881,0.527919699074,0.380471762074,0.214017017852,0.24254722827,0.148621719232,0.0,0.899675773292,0.973824653478,0.680584080187,0.885190095035,ADM2,326,THA,THA-ADM2-46861878B99777527,Lahan Sai,ADM2
327,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,327,THA,THA-ADM2-46861878B92256638,Lak Si,ADM2
328,14.6196363814,18.4422336667,19.6916588408,23.6870159003,26.143344662,25.0740215292,25.0100753476,24.4016736289,23.5716959237,24.382625773,23.3506839914,27.2283234944,28.6211901814,29.5303783556,28.5177623283,28.1842587477,27.4583543282,26.7229421129,21.4812071691,27.9441521312,25.7568977041,29.0033499432,ADM2,328,THA,THA-ADM2-46861878B22613305,Lam Luk Ka,ADM2
329,0.258114260454,0.295164559284,0.259670550258,0.44448791472,0.815179367691,0.432103992973,0.746428927685,0.582456940864,0.456083432122,0.578952603309,0.624505163089,0.668457898192,0.754680119311,0.842867488915,0.393559450285,0.293133721394,0.246480350361,0.0,2.42759775934,3.14445454385,2.68240680976,2.89686429656,ADM2,329,THA,THA-ADM2-46861878B7244384,Lam Plai Mat,ADM2
330,0.154656710279,0.0751395100987,0.152109600047,0.307195128276,0.42168053547,0.22636231205,0.631950769264,1.73217603978,1.0829311263,0.900965102829,0.792814909364,1.04590080641,1.37042608877,0.846964010484,0.777196733872,1.2108675697,0.869731967467,5.05682389781,1.60019985274,2.17371904355,0.99948396594,1.34040274386,ADM2,330,THA,THA-ADM2-46861878B79098705,Lam Sonthi,ADM2
331,0.0,0.0,0.103167166944,0.12320404133,0.216188747253,0.144478865778,0.235579900008,0.569542977545,0.360230441291,0.490691624037,0.314368323905,0.259549567643,0.285252754886,0.3603028371,0.0,0.0,0.0,0.0,0.640867695324,1.11903006854,0.555022211037,1.3119492378,ADM2,331,THA,THA-ADM2-46861878B45815315,Lam Thamenchai,ADM2
332,0.0,0.239645328577,0.241464153702,0.87828368186,1.01998005684,0.819449809667,3.02107952755,0.987124392447,1.04419044161,0.723350645484,0.797769875174,0.938337921184,2.84075931359,2.05856470676,1.51336218384,2.3810910799,2.44265121385,1.93764118584,2.93727467563,2.95434598028,1.49504528522,2.81795961336,ADM2,332,THA,THA-ADM2-46861878B70061005,Lam Thap,ADM2
333,0.584913083684,1.78116069999,1.0419576386,2.42081986028,2.1788565386,1.67850577808,2.11120693273,2.96727469382,2.62285261564,2.5596697109,2.60113724744,3.2503804428,2.64866800577,2.25698639604,1.9235546984,2.13765927994,2.14877379057,2.69085791346,2.92014577098,2.87446378957,2.7177959778,2.76055214359,ADM2,333,THA,THA-ADM2-46861878B70985453,Lamae,ADM2
334,0.0,0.0,0.0668096849942,0.341269335694,0.0,0.404563262764,0.452789568002,0.279468457605,0.487322933778,0.374857611411,0.391930030459,0.508479395056,0.385999327107,0.304330002925,0.0,0.0,0.0,0.0,1.34197648294,1.00775873089,1.00526308812,0.901020918668,ADM2,334,THA,THA-ADM2-46861878B86819574,Lamduan,ADM2
335,19.267130553,11.7287384548,4.86263167317,10.3967262388,9.7879005876,6.00237236528,9.47646083068,6.5171213043,5.078279836,6.53724878015,5.03547606017,4.84655392428,6.50223673205,5.5226608777,4.65440136161,4.65258422815,2.85102926202,2.84156979187,7.13508523823,7.38232681519,7.01586851876,9.38938324336,ADM2,335,THA,THA-ADM2-46861878B91548887,Lan Krabue,ADM2
336,0.0,0.0551970276727,0.10622741308,0.206148481082,0.177425767722,0.22192055824,0.469635284991,0.207831165633,0.202770373909,0.233186128557,0.261624381709,0.27318678583,0.261352601094,0.309214636719,0.17798368814,0.187557713794,0.042804419691,0.0,0.499208938301,0.684182711248,0.411073907617,0.81295974492,ADM2,336,THA,THA-ADM2-46861878B22101979,Lan Sak,ADM2
337,0.373225404831,0.389596157465,0.451657456763,1.75637979049,1.49754948327,1.91467696935,2.33529222266,2.17893702324,2.85098049775,2.10481432824,2.53144336702,2.54011813354,3.44341811468,2.4254289772,2.75928923498,3.08300761919,2.80494635179,2.37945738689,3.29190203836,3.52838806474,2.87441948414,3.0615484081,ADM2,337,THA,THA-ADM2-46861878B66499153,Lan Saka,ADM2
338,1.23202535031,3.65310341797,2.02194755966,4.12917672775,3.73111108706,3.2142138412,4.42289999767,5.25336178729,4.43408155673,4.63264693322,4.4775559764,5.48371035816,5.0685595541,4.38504524876,4.55777299322,4.93258942588,4.47251080088,6.16743616185,6.35966287142,5.74393905987,5.89926941631,6.29591068018,ADM2,338,THA,THA-ADM2-46861878B69716323,Lang Suan,ADM2
339,0.0,0.0592869514844,0.234604881737,0.669252303611,0.98150709902,1.0286823958,0.782120857876,0.329629323079,0.940793839272,0.54273831944,0.880578855442,0.645147980416,1.30411745994,1.55175362338,1.02627078631,0.640813387215,0.124442543388,0.0,3.54188672867,5.26856632244,2.95477115766,3.99385483072,ADM2,339,THA,THA-ADM2-46861878B83247376,Lao Khwan,ADM2
340,0.0,0.0123530260816,0.0416461716304,0.000176482567162,0.0,0.28640443395,0.0,0.0559043677867,0.361146665556,0.753846019109,0.753225786589,1.02381236158,0.148423426286,0.0459522395716,0.513747643323,0.9140768801,1.1283695268,0.0,1.83337595353,1.24902704811,0.3123946606,1.64936528006,ADM2,340,THA,THA-ADM2-46861878B90438493,Lao Suea Kok,ADM2
341,0.909281527997,1.27362613211,0.606488281184,2.46291420644,2.23387746669,2.54142138796,2.63606737582,2.2578264851,2.2357111751,2.22573305342,2.09113541551,2.80897893493,3.19495075989,2.93306655353,3.17921484709,3.07626391738,3.47640558647,1.37916900059,5.07411723667,4.29014583497,4.80871724973,4.82938531872,ADM2,341,THA,THA-ADM2-46861878B13241459,Laplae,ADM2
342,3.89291588271,6.3808909417,5.9602657523,8.90374263203,9.89173977853,8.67640846817,9.58878223512,9.58867789082,9.09616233084,9.2310290585,9.07810561656,9.34591662876,9.99953015698,9.84999843589,8.77455335339,9.42416784794,7.75918374351,2.19518852627,10.4765619899,10.8878669971,11.4062953932,12.2744766041,ADM2,342,THA,THA-ADM2-46861878B25314333,Lat Bua Luang,ADM2
343,38.5644173803,46.2065021482,45.9701508028,48.0738787702,50.7355899534,51.0284371049,52.5101625566,49.5888696827,49.7970094098,50.6017576168,46.5263304457,51.5965234888,51.2274711632,51.9068911466,50.9531548184,48.2763717991,52.8297553162,52.166190034,30.5546159972,42.394468525,37.2364833263,41.5419223896,ADM2,343,THA,THA-ADM2-46861878B14019726,Lat Krabang,ADM2
344,15.7715999298,17.2759122381,14.6998355889,20.4129515517,21.8708210923,22.1311452621,24.4124206268,23.2797974922,19.714405982,20.3289056001,19.6582235709,22.0406597294,21.7577251654,23.1447133023,21.7719141489,23.2630469567,23.4712920177,19.648826532,20.5503782553,20.5705321931,24.052679317,27.6715003251,ADM2,344,THA,THA-ADM2-46861878B43454868,Lat Lum Kaeo,ADM2
345,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,63.0,63.0,63.0,58.0,63.0,63.0,35.0,49.0,42.0,47.0,ADM2,345,THA,THA-ADM2-46861878B85987258,Lat Phrao,ADM2
346,0.287635190381,0.4937204583,0.781232781932,1.13653583466,0.807022024421,1.12052584819,1.10449530227,0.729719029031,0.940064813803,1.0942213742,1.40762629796,1.11460976113,1.09908048552,1.28244846093,1.06579365648,1.29664036621,0.179272517147,0.154286871321,2.25353135838,2.65125627298,2.22634554863,2.75423129754,ADM2,346,THA,THA-ADM2-46861878B41553510,Lat Yao,ADM2
347,0.249047368909,0.56941167976,0.085415042208,0.781668555694,0.676714065098,0.58330603901,0.647591509379,0.386956636802,0.32000229191,0.478125420118,0.373049876324,0.380595729951,0.44938214333,0.339707655812,0.641218228953,0.632213453259,0.618244556463,0.0,2.70539769471,1.41785402825,1.07621137006,1.62420522795,ADM2,347,THA,THA-ADM2-46861878B1529868,Li,ADM2
348,0.224716908712,0.43130369076,0.355041077437,0.289060126113,0.492007507455,0.47334552135,0.657767654559,0.783704212864,0.566266839455,0.457340610122,0.820189562404,0.742061200012,0.606203270845,0.784803977389,0.887029538097,1.10720288599,1.06989176834,0.0,1.65132950974,1.31420993522,0.715843562406,1.55586737391,ADM2,348,THA,THA-ADM2-46861878B96684627,Loeng Nok Tha,ADM2
349,0.126634706752,0.299836442774,0.231621610963,0.290449307007,0.290147380278,0.409467022874,0.48515731418,0.623676853029,0.479585040057,0.649626708193,0.567755461784,0.707157267881,0.833640150209,0.82550348933,1.03007906285,0.957543654161,0.936386411485,0.22566118324,2.02498585837,1.67804852982,1.44389905676,2.04643052485,ADM2,349,THA,THA-ADM2-46861878B72708138,Lom Kao,ADM2
350,0.924533756457,1.44567596914,1.07900143363,1.269382929,1.39419608054,2.05253550977,2.1462125672,1.95244846312,2.15396340119,2.02515672207,1.97365707907,2.04577776757,2.04334439076,1.73172041769,1.89609941122,1.74804291355,1.25820186024,0.927536621186,3.2157223832,3.44170526415,3.02156684277,3.34922281444,ADM2,350,THA,THA-ADM2-46861878B83457207,Lom Sak,ADM2
351,0.0955650936128,0.258846406204,0.0,0.772471240552,0.469036319709,0.361762904703,0.916168614084,0.954813084332,0.761932643667,0.743535699328,0.859960062501,0.556744171588,1.29707342668,0.673731622507,0.787237685615,0.802229197201,0.965420997716,0.175932057362,3.92270382411,2.92614491023,1.93533614028,1.31357305009,ADM2,351,THA,THA-ADM2-46861878B45618991,Long,ADM2
352,0.0,0.26973514393,0.0949041172002,0.225095977582,0.430891941957,0.315479981858,0.352220423551,0.444873451418,0.305786521665,0.554704990079,0.786889790929,0.683953628233,0.620065140721,0.571384900659,0.613769808985,0.942597063707,1.10398032046,0.0,2.21484603151,1.37010404149,0.799007206339,1.67774194696,ADM2,352,THA,THA-ADM2-46861878B22592685,Lue Amnat,ADM2
353,0.253273274253,0.856769850099,0.603064204002,1.01394783832,1.18805258645,1.28850265258,1.10039567864,0.90885040128,1.03945659624,0.904961733824,0.953911810706,0.758185662231,1.28029806607,0.784213680655,0.987455727011,1.13234285176,1.15812844693,0.0,3.36463193128,2.82911397818,2.02748783817,2.47688507721,ADM2,353,THA,THA-ADM2-46861878B68471428,Mae Ai,ADM2
354,0.0135889540675,0.0452912913257,0.034229143444,0.105115256486,0.0886891372422,0.081342392726,0.0911581957006,0.0610433107121,0.0658190204188,0.102619496553,0.0822530016018,0.121848529086,0.0589758687975,0.0660819514242,0.0706370441657,0.0816268263265,0.114648833468,0.000406727671722,1.23771144293,0.484195163369,0.389927712669,0.666828907537,ADM2,354,THA,THA-ADM2-46861878B36616521,Mae Chaem,ADM2
355,0.661011329466,1.4878101263,1.44390059917,1.82732734581,1.8911890819,2.43651275693,2.30821429665,1.7875088427,2.69980873107,2.82069240643,2.74174518383,2.44618880252,2.89717682842,2.40166781529,2.61004752108,2.46173827763,2.52292356143,0.362937865812,4.55416513993,4.11222321986,3.26597255781,3.62135348839,ADM2,355,THA,THA-ADM2-46861878B79174673,Mae Chai,ADM2
356,1.37645222305,2.83976267275,2.65195232532,3.58912843117,3.55501978465,3.47854904267,3.57535886565,2.20199427048,3.12128897714,2.50292404078,2.76211827673,2.46882593083,2.68948622868,2.6919815089,2.60553475581,2.88928004149,3.03872230888,1.24305552201,5.39420035537,5.21213527578,4.52681920098,5.24547307557,ADM2,356,THA,THA-ADM2-46861878B54334080,Mae Chan,ADM2
357,0.0,0.0,0.0,0.0,0.0,0.0247763412776,0.0,0.0,0.0232272479198,0.0193576603719,0.0518746252441,0.128522958218,0.130847685914,0.0828407405248,0.0619381446042,0.072777183316,0.0712300355985,0.0,0.377841565316,0.15794856532,0.158712560929,0.13704074133,ADM2,357,THA,THA-ADM2-46861878B82649537,Mae Charim,ADM2
358,0.296597170102,0.449862400564,0.331753278453,0.455362712564,0.471288577831,0.61192673794,0.461675542892,0.385861714477,0.533375292335,0.367528661116,0.861584777044,0.239169506324,0.475211296735,0.347432388945,0.560695317349,0.503244417717,0.42271779909,0.0,1.71869803092,1.29612664281,1.0575454827,1.31544853053,ADM2,358,THA,THA-ADM2-46861878B50758307,Mae Fa Luang,ADM2
359,0.0,0.0168591330723,0.0,0.0,0.0133713350175,0.0668549605101,0.0534820238187,0.0511557665048,0.0773283960386,0.0563899364797,0.0,0.0476706385459,0.0,0.0441798613151,0.0,0.0261593562732,0.0465063716569,0.0,0.786414945957,0.29996154544,0.226067334914,0.46795617977,ADM2,359,THA,THA-ADM2-46861878B28805682,Mae La Noi,ADM2
360,0.228278682546,0.694429448031,0.366427934956,2.03616164285,4.29009612765,3.55682632434,4.53861266005,3.41974396852,4.04763290921,2.09303547182,4.19935725285,3.91615675119,5.31371299467,5.85764783804,5.1437163387,5.0993093149,5.92180368285,5.95488979474,7.2348839857,7.58657762057,7.22497474499,7.56155516011,ADM2,360,THA,THA-ADM2-46861878B22210899,Mae Lan,ADM2
361,1.73807416833,3.23649733208,2.61039882245,3.46540797526,3.75744462483,5.06342305452,4.54917056929,3.28823957289,4.10984040786,3.84970884748,4.65090407188,4.04192772349,4.62589346531,3.74817286729,4.90893342519,4.51738866736,5.05513898044,0.315785227684,7.89496322022,7.14573071192,6.0876883854,6.90821643044,ADM2,361,THA,THA-ADM2-46861878B5507589,Mae Lao,ADM2
362,4.09994251035,5.33528646358,3.38647376369,4.89349505214,4.72915360856,4.1047780086,4.40930034139,3.45339271585,3.35567690782,3.37338987134,3.05001929482,3.33521920672,3.72427626071,2.71604287974,2.63760716821,2.69219485925,3.10437248351,1.65431057776,4.84959686199,4.73321330994,4.07698444489,4.40241291946,ADM2,362,THA,THA-ADM2-46861878B94165752,Mae Mo,ADM2
363,0.157093356809,0.78773382329,0.412406483359,0.694761385843,0.942374569393,0.565016989265,0.620846951509,0.434673354833,0.590228915547,1.03694311985,0.704752504333,0.758610636964,1.16681061273,0.65498925336,0.860414043259,0.748427612727,0.997902563356,0.0,3.97944544753,2.70141789625,1.86318556561,1.89539784106,ADM2,363,THA,THA-ADM2-46861878B79614207,Mae On,ADM2
364,0.0,0.0,0.0,0.0486390936429,0.0316132271174,0.0605008901693,0.0,0.187261559281,1.05385970398,1.18368452531,1.28283355494,1.3433367632,0.998969940396,0.9166979446,0.958591839702,0.761781949379,0.719030973235,0.0,2.34550407046,1.18114596527,1.4721972149,1.88683086937,ADM2,364,THA,THA-ADM2-46861878B28327117,Mae Phrik,ADM2
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188757797701,0.0,0.0,0.741419231104,1.12747695722,1.07118608183,1.38381577856,ADM2,365,THA,THA-ADM2-46861878B96491605,Mae Poen,ADM2
366,0.148836911863,0.212595355689,0.0,0.232657455278,0.224757290313,0.235809916859,0.304229421217,0.338518834895,0.189950017003,0.45881121745,0.279986147278,0.268970088137,0.270027549326,0.359434552733,0.367658630477,0.451846834217,0.574701610002,0.0,1.44721937025,1.03905737253,0.964724677054,1.22029844969,ADM2,366,THA,THA-ADM2-46861878B7571904,Mae Ramat,ADM2
367,6.53494417644,8.76340641463,9.80967591451,12.7027263331,14.3963370741,14.9626086842,13.3413766647,13.5937145361,12.2666193651,12.7344250301,11.6502240729,12.2110747951,15.7975596463,14.4782641879,16.8634685042,14.5720728959,15.1950156628,13.0164342382,14.129158812,13.4771799252,13.5165116599,15.250531951,ADM2,367,THA,THA-ADM2-46861878B88203823,Mae Rim,ADM2
368,3.23808424686,5.86701483564,5.73488708945,5.89736924348,7.30246804731,8.64680282817,7.7728383395,5.97451729625,8.9994112033,6.82503472454,7.60686068009,8.02098227594,7.45297296079,8.20100743291,8.78964578274,8.10929002578,9.20724813932,5.48291609858,9.67101061667,10.7018781421,9.79154958049,11.2509838867,ADM2,368,THA,THA-ADM2-46861878B62168245,Mae Sai,ADM2
369,0.0651230677607,0.155743471293,0.0866269146566,0.211219303832,0.19599084025,0.164657925705,0.186771762452,0.144685645768,0.118577778685,0.154210073014,0.155137573356,0.142542039533,0.180940801928,0.108743109741,0.138233115736,0.141612927718,0.160355352791,0.0,0.594165450921,0.379847720244,0.334375431245,0.453017718985,ADM2,369,THA,THA-ADM2-46861878B13736252,Mae Sariang,ADM2
370,0.690876195011,1.44397505149,0.70398855274,1.50861690137,1.74509843231,1.61048576455,2.36466957899,2.41960427579,1.89164158962,2.48155890387,2.06242262956,2.37493918786,2.51994945722,2.54193972854,2.55242862425,2.76886401274,2.7863455049,1.19804565413,4.34953544377,4.57386354698,4.01533047589,4.44814123068,ADM2,370,THA,THA-ADM2-46861878B41751747,Mae Sot,ADM2
371,0.240619171741,0.623322037993,0.323917507505,0.534800331699,0.553146605216,0.635237700744,0.826716764626,0.330714549926,0.452187029561,0.676887523286,0.590773862155,0.380299906907,0.648901463642,0.326150957958,0.525934137147,0.481825644569,0.688725037809,0.0,2.27531012451,1.54756136183,1.10077256,1.32916405596,ADM2,371,THA,THA-ADM2-46861878B31300500,Mae Suai,ADM2
